date_time,depth,latitude,longitude,tdir,tper,thgt,tdir_quadrant
2025-06-03 04:00:00+00:00,0.0,-32.0,10.0,226.0,14.084507,3.53,SW
2025-06-03 05:00:00+00:00,0.0,-32.0,10.0,227.0,14.084507,3.55,SW
2025-06-03 06:00:00+00:00,0.0,-32.0,10.0,227.0,14.084507,3.56,SW
2025-06-03 07:00:00+00:00,0.0,-32.0,10.0,225.0,13.888888,3.54,SW
2025-06-03 08:00:00+00:00,0.0,-32.0,10.0,225.0,13.698629,3.51,SW
2025-06-03 09:00:00+00:00,0.0,-32.0,10.0,225.0,13.698629,3.46,SW
2025-06-03 10:00:00+00:00,0.0,-32.0,10.0,225.0,13.513514,3.4099998,SW
2025-06-03 11:00:00+00:00,0.0,-32.0,10.0,225.0,13.513514,3.35,SW
2025-06-03 12:00:00+00:00,0.0,-32.0,10.0,226.0,13.513514,3.3,SW
2025-06-03 13:00:00+00:00,0.0,-32.0,10.0,226.0,13.333333,3.23,SW
2025-06-03 14:00:00+00:00,0.0,-32.0,10.0,227.0,13.333333,3.1599998,SW
2025-06-03 15:00:00+00:00,0.0,-32.0,10.0,227.0,13.333333,3.09,SW
2025-06-03 16:00:00+00:00,0.0,-32.0,10.0,228.0,13.157894,3.03,SW
2025-06-03 17:00:00+00:00,0.0,-32.0,10.0,224.0,13.157894,2.97,SW
2025-06-03 18:00:00+00:00,0.0,-32.0,10.0,224.0,12.987012,2.9099998,SW
2025-06-03 19:00:00+00:00,0.0,-32.0,10.0,224.0,12.820513,2.86,SW
2025-06-03 20:00:00+00:00,0.0,-32.0,10.0,225.0,12.820513,2.81,SW
2025-06-03 21:00:00+00:00,0.0,-32.0,10.0,225.0,12.658227,2.75,SW
2025-06-03 22:00:00+00:00,0.0,-32.0,10.0,226.0,12.658227,2.71,SW
2025-06-03 23:00:00+00:00,0.0,-32.0,10.0,226.0,12.658227,2.6599998,SW
2025-06-04 00:00:00+00:00,0.0,-32.0,10.0,227.0,12.499999,2.61,SW
2025-06-04 01:00:00+00:00,0.0,-32.0,10.0,227.0,12.499999,2.57,SW
2025-06-04 02:00:00+00:00,0.0,-32.0,10.0,228.0,12.345679,2.53,SW
2025-06-04 03:00:00+00:00,0.0,-32.0,10.0,228.0,12.345679,2.49,SW
2025-06-04 04:00:00+00:00,0.0,-32.0,10.0,222.0,12.195122,2.45,SW
2025-06-04 05:00:00+00:00,0.0,-32.0,10.0,222.0,12.048192,2.4199998,SW
2025-06-04 06:00:00+00:00,0.0,-32.0,10.0,222.0,11.904761,2.3999999,SW
2025-06-04 07:00:00+00:00,0.0,-32.0,10.0,222.0,11.904761,2.37,SW
2025-06-04 08:00:00+00:00,0.0,-32.0,10.0,222.0,11.764706,2.35,SW
2025-06-04 09:00:00+00:00,0.0,-32.0,10.0,222.0,11.764706,2.34,SW
2025-06-04 10:00:00+00:00,0.0,-32.0,10.0,222.0,11.627907,2.32,SW
2025-06-04 11:00:00+00:00,0.0,-32.0,10.0,222.0,11.627907,2.31,SW
2025-06-04 12:00:00+00:00,0.0,-32.0,10.0,222.0,11.494252,2.3,SW
2025-06-04 13:00:00+00:00,0.0,-32.0,10.0,213.0,11.235955,2.29,SSW
2025-06-04 14:00:00+00:00,0.0,-32.0,10.0,213.0,11.111111,2.28,SSW
2025-06-04 15:00:00+00:00,0.0,-32.0,10.0,212.0,11.111111,2.27,SSW
2025-06-04 16:00:00+00:00,0.0,-32.0,10.0,212.0,10.98901,2.26,SSW
2025-06-04 17:00:00+00:00,0.0,-32.0,10.0,212.0,10.98901,2.25,SSW
2025-06-04 18:00:00+00:00,0.0,-32.0,10.0,212.0,10.869564,2.25,SSW
2025-06-04 19:00:00+00:00,0.0,-32.0,10.0,211.0,10.869564,2.24,SSW
2025-06-04 20:00:00+00:00,0.0,-32.0,10.0,211.0,10.752687,2.24,SSW
2025-06-04 21:00:00+00:00,0.0,-32.0,10.0,204.0,10.638297,2.23,SSW
2025-06-04 22:00:00+00:00,0.0,-32.0,10.0,204.0,10.526315,2.23,SSW
2025-06-04 23:00:00+00:00,0.0,-32.0,10.0,163.0,16.666666,2.23,SSE
2025-06-05 00:00:00+00:00,0.0,-32.0,10.0,162.0,16.666666,2.23,SSE
2025-06-05 01:00:00+00:00,0.0,-32.0,10.0,161.0,16.666666,2.24,SSE
2025-06-05 02:00:00+00:00,0.0,-32.0,10.0,161.0,16.666666,2.23,SSE
2025-06-05 03:00:00+00:00,0.0,-32.0,10.0,160.0,16.666666,2.23,SSE
2025-06-05 04:00:00+00:00,0.0,-32.0,10.0,162.0,16.129032,2.23,SSE
2025-06-05 05:00:00+00:00,0.0,-32.0,10.0,162.0,15.873015,2.22,SSE
2025-06-05 06:00:00+00:00,0.0,-32.0,10.0,161.0,15.873015,2.22,SSE
2025-06-05 07:00:00+00:00,0.0,-32.0,10.0,161.0,16.129032,2.21,SSE
2025-06-05 08:00:00+00:00,0.0,-32.0,10.0,156.0,16.129032,2.2,SSE
2025-06-05 09:00:00+00:00,0.0,-32.0,10.0,155.0,16.129032,2.18,SSE
2025-06-05 10:00:00+00:00,0.0,-32.0,10.0,155.0,16.129032,2.1599998,SSE
2025-06-05 11:00:00+00:00,0.0,-32.0,10.0,156.0,16.129032,2.1499999,SSE
2025-06-05 12:00:00+00:00,0.0,-32.0,10.0,157.0,15.873015,2.1299999,SSE
2025-06-05 13:00:00+00:00,0.0,-32.0,10.0,156.0,15.624999,2.11,SSE
2025-06-05 14:00:00+00:00,0.0,-32.0,10.0,156.0,15.624999,2.1,SSE
2025-06-05 15:00:00+00:00,0.0,-32.0,10.0,155.0,15.384614,2.1,SSE
2025-06-05 16:00:00+00:00,0.0,-32.0,10.0,154.0,15.384614,2.08,SSE
2025-06-05 17:00:00+00:00,0.0,-32.0,10.0,154.0,15.384614,2.07,SSE
2025-06-05 18:00:00+00:00,0.0,-32.0,10.0,154.0,15.151515,2.06,SSE
2025-06-05 19:00:00+00:00,0.0,-32.0,10.0,154.0,15.151515,2.06,SSE
2025-06-05 20:00:00+00:00,0.0,-32.0,10.0,154.0,15.151515,2.06,SSE
2025-06-05 21:00:00+00:00,0.0,-32.0,10.0,155.0,14.925373,2.09,SSE
2025-06-05 22:00:00+00:00,0.0,-32.0,10.0,154.0,14.705881,2.11,SSE
2025-06-05 23:00:00+00:00,0.0,-32.0,10.0,154.0,14.705881,2.1299999,SSE
2025-06-06 00:00:00+00:00,0.0,-32.0,10.0,154.0,14.492752,2.1499999,SSE
2025-06-06 01:00:00+00:00,0.0,-32.0,10.0,154.0,14.492752,2.1599998,SSE
2025-06-06 02:00:00+00:00,0.0,-32.0,10.0,154.0,14.492752,2.1699998,SSE
2025-06-06 03:00:00+00:00,0.0,-32.0,10.0,154.0,14.285714,2.18,SSE
2025-06-06 04:00:00+00:00,0.0,-32.0,10.0,154.0,14.285714,2.18,SSE
2025-06-06 05:00:00+00:00,0.0,-32.0,10.0,154.0,14.285714,2.1699998,SSE
2025-06-06 06:00:00+00:00,0.0,-32.0,10.0,154.0,14.285714,2.1599998,SSE
2025-06-06 07:00:00+00:00,0.0,-32.0,10.0,154.0,14.084507,2.1599998,SSE
2025-06-06 08:00:00+00:00,0.0,-32.0,10.0,154.0,14.084507,2.1699998,SSE
2025-06-06 09:00:00+00:00,0.0,-32.0,10.0,154.0,13.888888,2.21,SSE
2025-06-06 10:00:00+00:00,0.0,-32.0,10.0,154.0,13.698629,2.27,SSE
2025-06-06 11:00:00+00:00,0.0,-32.0,10.0,227.0,8.474576,2.34,SW
2025-06-06 12:00:00+00:00,0.0,-32.0,10.0,227.0,8.5470085,2.4099998,SW
2025-06-06 13:00:00+00:00,0.0,-32.0,10.0,228.0,8.620689,2.49,SW
2025-06-06 14:00:00+00:00,0.0,-32.0,10.0,228.0,8.695652,2.58,SW
2025-06-06 15:00:00+00:00,0.0,-32.0,10.0,227.0,8.771929,2.6799998,SW
2025-06-06 16:00:00+00:00,0.0,-32.0,10.0,227.0,8.771929,2.76,SW
2025-06-06 17:00:00+00:00,0.0,-32.0,10.0,228.0,8.928571,2.83,SW
2025-06-06 18:00:00+00:00,0.0,-32.0,10.0,228.0,9.009008,2.8899999,SW
