date_time,depth,latitude,longitude,tdir,tper,thgt,tdir_quadrant
2025-06-01 01:00:00+00:00,0.0,-32.0,115.0,223.0,15.384614,2.95,SW
2025-06-01 02:00:00+00:00,0.0,-32.0,115.0,224.0,15.151515,2.9299998,SW
2025-06-01 03:00:00+00:00,0.0,-32.0,115.0,224.0,14.925373,2.8999999,SW
2025-06-01 04:00:00+00:00,0.0,-32.0,115.0,224.0,14.925373,2.87,SW
2025-06-01 05:00:00+00:00,0.0,-32.0,115.0,225.0,14.705881,2.84,SW
2025-06-01 06:00:00+00:00,0.0,-32.0,115.0,225.0,14.705881,2.81,SW
2025-06-01 07:00:00+00:00,0.0,-32.0,115.0,225.0,14.705881,2.77,SW
2025-06-01 08:00:00+00:00,0.0,-32.0,115.0,225.0,14.705881,2.73,SW
2025-06-01 09:00:00+00:00,0.0,-32.0,115.0,226.0,14.705881,2.69,SW
2025-06-01 10:00:00+00:00,0.0,-32.0,115.0,226.0,14.705881,2.6399999,SW
2025-06-01 11:00:00+00:00,0.0,-32.0,115.0,226.0,14.705881,2.6,SW
2025-06-01 12:00:00+00:00,0.0,-32.0,115.0,226.0,14.705881,2.55,SW
2025-06-01 13:00:00+00:00,0.0,-32.0,115.0,226.0,14.705881,2.5,SW
2025-06-01 14:00:00+00:00,0.0,-32.0,115.0,226.0,14.705881,2.45,SW
2025-06-01 15:00:00+00:00,0.0,-32.0,115.0,226.0,14.705881,2.4099998,SW
2025-06-01 16:00:00+00:00,0.0,-32.0,115.0,226.0,14.705881,2.37,SW
2025-06-01 17:00:00+00:00,0.0,-32.0,115.0,226.0,14.705881,2.32,SW
2025-06-01 18:00:00+00:00,0.0,-32.0,115.0,226.0,14.705881,2.28,SW
2025-06-01 19:00:00+00:00,0.0,-32.0,115.0,226.0,14.492752,2.24,SW
2025-06-01 20:00:00+00:00,0.0,-32.0,115.0,226.0,14.492752,2.21,SW
2025-06-01 21:00:00+00:00,0.0,-32.0,115.0,226.0,14.492752,2.1699998,SW
2025-06-01 22:00:00+00:00,0.0,-32.0,115.0,226.0,14.492752,2.1599998,SW
2025-06-01 23:00:00+00:00,0.0,-32.0,115.0,226.0,14.285714,2.18,SW
2025-06-02 00:00:00+00:00,0.0,-32.0,115.0,226.0,14.285714,2.23,SW
2025-06-02 01:00:00+00:00,0.0,-32.0,115.0,226.0,14.285714,2.31,SW
2025-06-02 02:00:00+00:00,0.0,-32.0,115.0,226.0,14.285714,2.4099998,SW
2025-06-02 03:00:00+00:00,0.0,-32.0,115.0,227.0,14.285714,2.52,SW
2025-06-02 04:00:00+00:00,0.0,-32.0,115.0,227.0,14.285714,2.57,SW
2025-06-02 05:00:00+00:00,0.0,-32.0,115.0,258.0,19.230768,2.59,WSW
2025-06-02 06:00:00+00:00,0.0,-32.0,115.0,259.0,18.867924,2.61,W
2025-06-02 07:00:00+00:00,0.0,-32.0,115.0,259.0,18.518518,2.6299999,W
2025-06-02 08:00:00+00:00,0.0,-32.0,115.0,257.0,18.181816,2.6599998,WSW
2025-06-02 09:00:00+00:00,0.0,-32.0,115.0,258.0,17.857141,2.71,WSW
2025-06-02 10:00:00+00:00,0.0,-32.0,115.0,258.0,17.543858,2.78,WSW
2025-06-02 11:00:00+00:00,0.0,-32.0,115.0,255.0,16.949152,2.85,WSW
2025-06-02 12:00:00+00:00,0.0,-32.0,115.0,256.0,16.666666,2.9299998,WSW
2025-06-02 13:00:00+00:00,0.0,-32.0,115.0,256.0,16.393442,3.01,WSW
2025-06-02 14:00:00+00:00,0.0,-32.0,115.0,256.0,16.129032,3.09,WSW
2025-06-02 15:00:00+00:00,0.0,-32.0,115.0,255.0,15.873015,3.1599998,WSW
2025-06-02 16:00:00+00:00,0.0,-32.0,115.0,255.0,15.624999,3.23,WSW
2025-06-02 17:00:00+00:00,0.0,-32.0,115.0,255.0,15.384614,3.31,WSW
2025-06-02 18:00:00+00:00,0.0,-32.0,115.0,256.0,15.151515,3.3999999,WSW
2025-06-02 19:00:00+00:00,0.0,-32.0,115.0,256.0,14.925373,3.5,WSW
2025-06-02 20:00:00+00:00,0.0,-32.0,115.0,256.0,14.705881,3.6,WSW
2025-06-02 21:00:00+00:00,0.0,-32.0,115.0,256.0,14.492752,3.6899998,WSW
2025-06-02 22:00:00+00:00,0.0,-32.0,115.0,257.0,14.285714,3.76,WSW
2025-06-02 23:00:00+00:00,0.0,-32.0,115.0,257.0,14.285714,3.82,WSW
2025-06-03 00:00:00+00:00,0.0,-32.0,115.0,258.0,14.084507,3.86,WSW
2025-06-03 01:00:00+00:00,0.0,-32.0,115.0,259.0,14.084507,3.9099998,W
2025-06-03 02:00:00+00:00,0.0,-32.0,115.0,260.0,13.888888,3.9399998,W
2025-06-03 03:00:00+00:00,0.0,-32.0,115.0,260.0,13.698629,3.9599998,W
2025-06-03 04:00:00+00:00,0.0,-32.0,115.0,261.0,13.698629,3.98,W
2025-06-03 05:00:00+00:00,0.0,-32.0,115.0,261.0,13.513514,4.0099998,W
2025-06-03 06:00:00+00:00,0.0,-32.0,115.0,262.0,13.513514,4.04,W
2025-06-03 07:00:00+00:00,0.0,-32.0,115.0,262.0,13.513514,4.06,W
2025-06-03 08:00:00+00:00,0.0,-32.0,115.0,262.0,13.513514,4.06,W
2025-06-03 09:00:00+00:00,0.0,-32.0,115.0,262.0,13.513514,4.0499997,W
2025-06-03 10:00:00+00:00,0.0,-32.0,115.0,262.0,13.333333,4.04,W
2025-06-03 11:00:00+00:00,0.0,-32.0,115.0,262.0,13.333333,4.04,W
2025-06-03 12:00:00+00:00,0.0,-32.0,115.0,262.0,13.333333,4.0299997,W
2025-06-03 13:00:00+00:00,0.0,-32.0,115.0,262.0,13.157894,4.0099998,W
2025-06-03 14:00:00+00:00,0.0,-32.0,115.0,262.0,13.157894,3.99,W
2025-06-03 15:00:00+00:00,0.0,-32.0,115.0,264.0,12.987012,3.98,W
2025-06-03 16:00:00+00:00,0.0,-32.0,115.0,264.0,12.820513,3.97,W
2025-06-03 17:00:00+00:00,0.0,-32.0,115.0,264.0,12.820513,3.98,W
2025-06-03 18:00:00+00:00,0.0,-32.0,115.0,264.0,12.658227,4.0099998,W
2025-06-03 19:00:00+00:00,0.0,-32.0,115.0,264.0,12.658227,4.04,W
2025-06-03 20:00:00+00:00,0.0,-32.0,115.0,264.0,12.499999,4.0699997,W
2025-06-03 21:00:00+00:00,0.0,-32.0,115.0,264.0,12.499999,4.12,W
2025-06-03 22:00:00+00:00,0.0,-32.0,115.0,264.0,12.345679,4.15,W
2025-06-03 23:00:00+00:00,0.0,-32.0,115.0,267.0,12.195122,4.18,W
2025-06-04 00:00:00+00:00,0.0,-32.0,115.0,267.0,11.904761,4.19,W
2025-06-04 01:00:00+00:00,0.0,-32.0,115.0,267.0,11.764706,4.21,W
2025-06-04 02:00:00+00:00,0.0,-32.0,115.0,267.0,11.627907,4.22,W
2025-06-04 03:00:00+00:00,0.0,-32.0,115.0,267.0,11.494252,4.24,W
2025-06-04 04:00:00+00:00,0.0,-32.0,115.0,271.0,11.363635,4.27,W
2025-06-04 05:00:00+00:00,0.0,-32.0,115.0,270.0,11.235955,4.3199997,W
2025-06-04 06:00:00+00:00,0.0,-32.0,115.0,269.0,11.111111,4.38,W
2025-06-04 07:00:00+00:00,0.0,-32.0,115.0,269.0,10.869564,4.42,W
2025-06-04 08:00:00+00:00,0.0,-32.0,115.0,269.0,10.752687,4.47,W
2025-06-04 09:00:00+00:00,0.0,-32.0,115.0,273.0,10.638297,4.5,W
2025-06-04 10:00:00+00:00,0.0,-32.0,115.0,273.0,10.526315,4.5099998,W
2025-06-04 11:00:00+00:00,0.0,-32.0,115.0,273.0,10.416667,4.5,W
2025-06-04 12:00:00+00:00,0.0,-32.0,115.0,273.0,10.3092785,4.46,W
2025-06-04 13:00:00+00:00,0.0,-32.0,115.0,273.0,10.204082,4.4,W
2025-06-04 14:00:00+00:00,0.0,-32.0,115.0,272.0,10.204082,4.3399997,W
2025-06-04 15:00:00+00:00,0.0,-32.0,115.0,272.0,10.101009,4.2999997,W
2025-06-04 16:00:00+00:00,0.0,-32.0,115.0,274.0,10.0,4.2599998,W
2025-06-04 17:00:00+00:00,0.0,-32.0,115.0,273.0,9.90099,4.2599998,W
2025-06-04 18:00:00+00:00,0.0,-32.0,115.0,271.0,9.803921,4.2599998,W
2025-06-04 19:00:00+00:00,0.0,-32.0,115.0,270.0,9.708737,4.27,W
2025-06-04 20:00:00+00:00,0.0,-32.0,115.0,268.0,9.708737,4.2799997,W
2025-06-04 21:00:00+00:00,0.0,-32.0,115.0,266.0,9.708737,4.27,W
2025-06-04 22:00:00+00:00,0.0,-32.0,115.0,263.0,9.708737,4.27,W
2025-06-04 23:00:00+00:00,0.0,-32.0,115.0,261.0,9.803921,4.27,W
2025-06-05 00:00:00+00:00,0.0,-32.0,115.0,258.0,9.803921,4.2799997,WSW
2025-06-05 01:00:00+00:00,0.0,-32.0,115.0,255.0,9.803921,4.3199997,WSW
2025-06-05 02:00:00+00:00,0.0,-32.0,115.0,252.0,9.803921,4.38,WSW
2025-06-05 03:00:00+00:00,0.0,-32.0,115.0,249.0,9.90099,4.46,WSW
2025-06-05 04:00:00+00:00,0.0,-32.0,115.0,246.0,10.0,4.54,WSW
2025-06-05 05:00:00+00:00,0.0,-32.0,115.0,243.0,10.101009,4.62,WSW
2025-06-05 06:00:00+00:00,0.0,-32.0,115.0,240.0,10.204082,4.68,WSW
2025-06-05 07:00:00+00:00,0.0,-32.0,115.0,238.0,10.3092785,4.7,WSW
2025-06-05 08:00:00+00:00,0.0,-32.0,115.0,236.0,10.416667,4.67,SW
2025-06-05 09:00:00+00:00,0.0,-32.0,115.0,235.0,10.416667,4.61,SW
2025-06-05 10:00:00+00:00,0.0,-32.0,115.0,233.0,10.416667,4.5499997,SW
2025-06-05 11:00:00+00:00,0.0,-32.0,115.0,232.0,10.416667,4.54,SW
2025-06-05 12:00:00+00:00,0.0,-32.0,115.0,232.0,10.3092785,4.61,SW
2025-06-05 13:00:00+00:00,0.0,-32.0,115.0,232.0,10.204082,4.7599998,SW
2025-06-05 14:00:00+00:00,0.0,-32.0,115.0,231.0,10.204082,4.93,SW
2025-06-05 15:00:00+00:00,0.0,-32.0,115.0,231.0,10.204082,5.0699997,SW
2025-06-05 16:00:00+00:00,0.0,-32.0,115.0,231.0,10.3092785,5.13,SW
2025-06-05 17:00:00+00:00,0.0,-32.0,115.0,231.0,10.526315,5.17,SW
2025-06-05 18:00:00+00:00,0.0,-32.0,115.0,231.0,10.638297,5.21,SW
