date_time,depth,latitude,longitude,tdir,tper,thgt,tdir_quadrant
2025-05-31 11:00:00+00:00,0.0,-31.0,115.0,223.0,17.241379,2.97,SW
2025-05-31 12:00:00+00:00,0.0,-31.0,115.0,223.0,17.241379,2.97,SW
2025-05-31 13:00:00+00:00,0.0,-31.0,115.0,222.0,17.241379,2.96,SW
2025-05-31 14:00:00+00:00,0.0,-31.0,115.0,222.0,16.949152,2.96,SW
2025-05-31 15:00:00+00:00,0.0,-31.0,115.0,222.0,16.666666,2.96,SW
2025-05-31 16:00:00+00:00,0.0,-31.0,115.0,222.0,16.666666,2.96,SW
2025-05-31 17:00:00+00:00,0.0,-31.0,115.0,222.0,16.393442,2.96,SW
2025-05-31 18:00:00+00:00,0.0,-31.0,115.0,222.0,16.393442,2.96,SW
2025-05-31 19:00:00+00:00,0.0,-31.0,115.0,222.0,16.393442,2.96,SW
2025-05-31 20:00:00+00:00,0.0,-31.0,115.0,222.0,16.129032,2.96,SW
2025-05-31 21:00:00+00:00,0.0,-31.0,115.0,222.0,16.129032,2.96,SW
2025-05-31 22:00:00+00:00,0.0,-31.0,115.0,221.0,15.873015,2.96,SW
2025-05-31 23:00:00+00:00,0.0,-31.0,115.0,222.0,15.624999,2.96,SW
2025-06-01 00:00:00+00:00,0.0,-31.0,115.0,222.0,15.624999,2.9399998,SW
2025-06-01 01:00:00+00:00,0.0,-31.0,115.0,222.0,15.384614,2.9299998,SW
2025-06-01 02:00:00+00:00,0.0,-31.0,115.0,222.0,15.384614,2.9199998,SW
2025-06-01 03:00:00+00:00,0.0,-31.0,115.0,223.0,15.384614,2.8999999,SW
2025-06-01 04:00:00+00:00,0.0,-31.0,115.0,223.0,15.151515,2.8799999,SW
2025-06-01 05:00:00+00:00,0.0,-31.0,115.0,223.0,14.925373,2.86,SW
2025-06-01 06:00:00+00:00,0.0,-31.0,115.0,223.0,14.925373,2.84,SW
2025-06-01 07:00:00+00:00,0.0,-31.0,115.0,223.0,14.705881,2.81,SW
2025-06-01 08:00:00+00:00,0.0,-31.0,115.0,224.0,14.705881,2.77,SW
2025-06-01 09:00:00+00:00,0.0,-31.0,115.0,224.0,14.705881,2.74,SW
2025-06-01 10:00:00+00:00,0.0,-31.0,115.0,224.0,14.705881,2.7,SW
2025-06-01 11:00:00+00:00,0.0,-31.0,115.0,224.0,14.705881,2.6499999,SW
2025-06-01 12:00:00+00:00,0.0,-31.0,115.0,225.0,14.705881,2.61,SW
2025-06-01 13:00:00+00:00,0.0,-31.0,115.0,225.0,14.705881,2.56,SW
2025-06-01 14:00:00+00:00,0.0,-31.0,115.0,225.0,14.705881,2.52,SW
2025-06-01 15:00:00+00:00,0.0,-31.0,115.0,225.0,14.705881,2.47,SW
2025-06-01 16:00:00+00:00,0.0,-31.0,115.0,225.0,14.705881,2.4199998,SW
2025-06-01 17:00:00+00:00,0.0,-31.0,115.0,224.0,14.705881,2.36,SW
2025-06-01 18:00:00+00:00,0.0,-31.0,115.0,224.0,14.705881,2.31,SW
2025-06-01 19:00:00+00:00,0.0,-31.0,115.0,224.0,14.705881,2.26,SW
2025-06-01 20:00:00+00:00,0.0,-31.0,115.0,224.0,14.705881,2.21,SW
2025-06-01 21:00:00+00:00,0.0,-31.0,115.0,224.0,14.492752,2.1699998,SW
2025-06-01 22:00:00+00:00,0.0,-31.0,115.0,225.0,14.492752,2.1399999,SW
2025-06-01 23:00:00+00:00,0.0,-31.0,115.0,225.0,14.492752,2.12,SW
2025-06-02 00:00:00+00:00,0.0,-31.0,115.0,225.0,14.492752,2.12,SW
2025-06-02 01:00:00+00:00,0.0,-31.0,115.0,225.0,14.492752,2.1499999,SW
2025-06-02 02:00:00+00:00,0.0,-31.0,115.0,225.0,14.285714,2.21,SW
2025-06-02 03:00:00+00:00,0.0,-31.0,115.0,225.0,14.285714,2.29,SW
2025-06-02 04:00:00+00:00,0.0,-31.0,115.0,226.0,14.285714,2.37,SW
2025-06-02 05:00:00+00:00,0.0,-31.0,115.0,226.0,14.285714,2.45,SW
2025-06-02 06:00:00+00:00,0.0,-31.0,115.0,258.0,19.230768,2.52,WSW
2025-06-02 07:00:00+00:00,0.0,-31.0,115.0,258.0,18.867924,2.58,WSW
2025-06-02 08:00:00+00:00,0.0,-31.0,115.0,258.0,18.518518,2.62,WSW
2025-06-02 09:00:00+00:00,0.0,-31.0,115.0,255.0,18.181816,2.6799998,WSW
2025-06-02 10:00:00+00:00,0.0,-31.0,115.0,256.0,17.857141,2.74,WSW
2025-06-02 11:00:00+00:00,0.0,-31.0,115.0,256.0,17.543858,2.82,WSW
2025-06-02 12:00:00+00:00,0.0,-31.0,115.0,253.0,16.949152,2.8999999,WSW
2025-06-02 13:00:00+00:00,0.0,-31.0,115.0,254.0,16.666666,2.99,WSW
2025-06-02 14:00:00+00:00,0.0,-31.0,115.0,254.0,16.393442,3.07,WSW
2025-06-02 15:00:00+00:00,0.0,-31.0,115.0,255.0,16.129032,3.1399999,WSW
2025-06-02 16:00:00+00:00,0.0,-31.0,115.0,253.0,15.873015,3.22,WSW
2025-06-02 17:00:00+00:00,0.0,-31.0,115.0,253.0,15.624999,3.29,WSW
2025-06-02 18:00:00+00:00,0.0,-31.0,115.0,254.0,15.384614,3.35,WSW
2025-06-02 19:00:00+00:00,0.0,-31.0,115.0,254.0,15.384614,3.4199998,WSW
2025-06-02 20:00:00+00:00,0.0,-31.0,115.0,254.0,15.151515,3.49,WSW
2025-06-02 21:00:00+00:00,0.0,-31.0,115.0,254.0,14.705881,3.56,WSW
2025-06-02 22:00:00+00:00,0.0,-31.0,115.0,254.0,14.492752,3.6399999,WSW
2025-06-02 23:00:00+00:00,0.0,-31.0,115.0,255.0,14.492752,3.6999998,WSW
2025-06-03 00:00:00+00:00,0.0,-31.0,115.0,255.0,14.285714,3.76,WSW
2025-06-03 01:00:00+00:00,0.0,-31.0,115.0,256.0,14.285714,3.82,WSW
2025-06-03 02:00:00+00:00,0.0,-31.0,115.0,256.0,14.084507,3.8799999,WSW
2025-06-03 03:00:00+00:00,0.0,-31.0,115.0,257.0,14.084507,3.9299998,WSW
2025-06-03 04:00:00+00:00,0.0,-31.0,115.0,258.0,13.888888,3.97,WSW
2025-06-03 05:00:00+00:00,0.0,-31.0,115.0,258.0,13.698629,4.0099998,WSW
2025-06-03 06:00:00+00:00,0.0,-31.0,115.0,258.0,13.698629,4.0299997,WSW
2025-06-03 07:00:00+00:00,0.0,-31.0,115.0,259.0,13.698629,4.04,W
2025-06-03 08:00:00+00:00,0.0,-31.0,115.0,259.0,13.698629,4.04,W
2025-06-03 09:00:00+00:00,0.0,-31.0,115.0,259.0,13.698629,4.02,W
2025-06-03 10:00:00+00:00,0.0,-31.0,115.0,259.0,13.513514,4.0099998,W
2025-06-03 11:00:00+00:00,0.0,-31.0,115.0,259.0,13.513514,4.0,W
2025-06-03 12:00:00+00:00,0.0,-31.0,115.0,259.0,13.513514,3.99,W
2025-06-03 13:00:00+00:00,0.0,-31.0,115.0,259.0,13.513514,3.98,W
2025-06-03 14:00:00+00:00,0.0,-31.0,115.0,259.0,13.333333,3.97,W
2025-06-03 15:00:00+00:00,0.0,-31.0,115.0,258.0,13.333333,3.9499998,WSW
2025-06-03 16:00:00+00:00,0.0,-31.0,115.0,258.0,13.157894,3.9299998,WSW
2025-06-03 17:00:00+00:00,0.0,-31.0,115.0,258.0,13.157894,3.9099998,WSW
2025-06-03 18:00:00+00:00,0.0,-31.0,115.0,261.0,12.987012,3.8999999,W
2025-06-03 19:00:00+00:00,0.0,-31.0,115.0,261.0,12.987012,3.8899999,W
2025-06-03 20:00:00+00:00,0.0,-31.0,115.0,261.0,12.820513,3.8899999,W
2025-06-03 21:00:00+00:00,0.0,-31.0,115.0,260.0,12.658227,3.9099998,W
2025-06-03 22:00:00+00:00,0.0,-31.0,115.0,260.0,12.658227,3.9199998,W
2025-06-03 23:00:00+00:00,0.0,-31.0,115.0,260.0,12.499999,3.9499998,W
2025-06-04 00:00:00+00:00,0.0,-31.0,115.0,260.0,12.499999,3.97,W
2025-06-04 01:00:00+00:00,0.0,-31.0,115.0,260.0,12.345679,3.99,W
2025-06-04 02:00:00+00:00,0.0,-31.0,115.0,262.0,12.195122,4.0099998,W
2025-06-04 03:00:00+00:00,0.0,-31.0,115.0,262.0,12.048192,4.04,W
2025-06-04 04:00:00+00:00,0.0,-31.0,115.0,262.0,11.904761,4.0699997,W
2025-06-04 05:00:00+00:00,0.0,-31.0,115.0,262.0,11.764706,4.1,W
2025-06-04 06:00:00+00:00,0.0,-31.0,115.0,261.0,11.627907,4.13,W
2025-06-04 07:00:00+00:00,0.0,-31.0,115.0,260.0,11.494252,4.16,W
2025-06-04 08:00:00+00:00,0.0,-31.0,115.0,263.0,11.494252,4.17,W
2025-06-04 09:00:00+00:00,0.0,-31.0,115.0,263.0,11.235955,4.17,W
2025-06-04 10:00:00+00:00,0.0,-31.0,115.0,262.0,11.111111,4.16,W
2025-06-04 11:00:00+00:00,0.0,-31.0,115.0,262.0,10.98901,4.15,W
2025-06-04 12:00:00+00:00,0.0,-31.0,115.0,261.0,10.869564,4.14,W
2025-06-04 13:00:00+00:00,0.0,-31.0,115.0,261.0,10.869564,4.11,W
2025-06-04 14:00:00+00:00,0.0,-31.0,115.0,260.0,10.752687,4.08,W
2025-06-04 15:00:00+00:00,0.0,-31.0,115.0,263.0,10.638297,4.0299997,W
2025-06-04 16:00:00+00:00,0.0,-31.0,115.0,263.0,10.526315,3.98,W
2025-06-04 17:00:00+00:00,0.0,-31.0,115.0,262.0,10.416667,3.9399998,W
2025-06-04 18:00:00+00:00,0.0,-31.0,115.0,262.0,10.3092785,3.9099998,W
2025-06-04 19:00:00+00:00,0.0,-31.0,115.0,261.0,10.204082,3.8999999,W
2025-06-04 20:00:00+00:00,0.0,-31.0,115.0,260.0,10.101009,3.8999999,W
2025-06-04 21:00:00+00:00,0.0,-31.0,115.0,258.0,10.101009,3.9199998,WSW
2025-06-04 22:00:00+00:00,0.0,-31.0,115.0,259.0,10.0,3.9499998,W
2025-06-04 23:00:00+00:00,0.0,-31.0,115.0,257.0,10.0,3.99,WSW
2025-06-05 00:00:00+00:00,0.0,-31.0,115.0,255.0,9.90099,4.0499997,WSW
2025-06-05 01:00:00+00:00,0.0,-31.0,115.0,253.0,9.90099,4.11,WSW
2025-06-05 02:00:00+00:00,0.0,-31.0,115.0,251.0,9.90099,4.17,WSW
2025-06-05 03:00:00+00:00,0.0,-31.0,115.0,248.0,10.0,4.23,WSW
2025-06-05 04:00:00+00:00,0.0,-31.0,115.0,244.0,10.0,4.2799997,WSW
2025-06-05 05:00:00+00:00,0.0,-31.0,115.0,242.0,10.101009,4.3199997,WSW
2025-06-05 06:00:00+00:00,0.0,-31.0,115.0,240.0,10.204082,4.36,WSW
2025-06-05 07:00:00+00:00,0.0,-31.0,115.0,238.0,10.3092785,4.39,WSW
2025-06-05 08:00:00+00:00,0.0,-31.0,115.0,236.0,10.416667,4.41,SW
2025-06-05 09:00:00+00:00,0.0,-31.0,115.0,234.0,10.526315,4.41,SW
2025-06-05 10:00:00+00:00,0.0,-31.0,115.0,233.0,10.526315,4.39,SW
2025-06-05 11:00:00+00:00,0.0,-31.0,115.0,231.0,10.526315,4.35,SW
2025-06-05 12:00:00+00:00,0.0,-31.0,115.0,230.0,10.526315,4.29,SW
2025-06-05 13:00:00+00:00,0.0,-31.0,115.0,229.0,10.526315,4.2599998,SW
2025-06-05 14:00:00+00:00,0.0,-31.0,115.0,228.0,10.416667,4.29,SW
2025-06-05 15:00:00+00:00,0.0,-31.0,115.0,228.0,10.416667,4.44,SW
2025-06-05 16:00:00+00:00,0.0,-31.0,115.0,227.0,10.416667,4.61,SW
2025-06-05 17:00:00+00:00,0.0,-31.0,115.0,227.0,10.416667,4.7799997,SW
2025-06-05 18:00:00+00:00,0.0,-31.0,115.0,227.0,10.526315,4.9,SW
